Cosine Similarity: 0.7554, Euclidean Distance: 5.9297
Cosine Similarity: 0.7095, Euclidean Distance: 6.3594
Cosine Similarity: 0.6929, Euclidean Distance: 6.5117
Cosine Similarity: 0.7046, Euclidean Distance: 6.7617
Cosine Similarity: 0.7373, Euclidean Distance: 6.7266
Cosine Similarity: 0.6353, Euclidean Distance: 7.0078
Cosine Similarity: 0.9092, Euclidean Distance: 3.7773
Cosine Similarity: 0.8149, Euclidean Distance: 5.3164
Cosine Similarity: 0.8276, Euclidean Distance: 5.2305
Cosine Similarity: 0.8286, Euclidean Distance: 5.0625
Cosine Similarity: 0.7241, Euclidean Distance: 6.2773
Cosine Similarity: 0.6753, Euclidean Distance: 7.8633
Cosine Similarity: 0.6279, Euclidean Distance: 7.4258
Cosine Similarity: 0.7046, Euclidean Distance: 6.4844
Cosine Similarity: 0.7598, Euclidean Distance: 6.0508
Cosine Similarity: 0.8042, Euclidean Distance: 5.3711
Cosine Similarity: 0.7573, Euclidean Distance: 5.9258
Cosine Similarity: 0.5972, Euclidean Distance: 7.2578
Cosine Similarity: 0.7607, Euclidean Distance: 5.9492
Cosine Similarity: 0.7515, Euclidean Distance: 5.9766
Cosine Similarity: 0.6929, Euclidean Distance: 7.4258
Cosine Similarity: 0.8506, Euclidean Distance: 4.7930
Cosine Similarity: 0.7881, Euclidean Distance: 5.5898
Cosine Similarity: 0.8140, Euclidean Distance: 5.2773
Cosine Similarity: 0.7559, Euclidean Distance: 6.6875
Cosine Similarity: 0.7969, Euclidean Distance: 5.9258
Cosine Similarity: 0.6816, Euclidean Distance: 6.6250
Cosine Similarity: 0.7329, Euclidean Distance: 6.1523
Cosine Similarity: 0.7632, Euclidean Distance: 5.8398
Cosine Similarity: 0.5806, Euclidean Distance: 12.7578
Cosine Similarity: 0.7559, Euclidean Distance: 6.0273
Cosine Similarity: 0.8145, Euclidean Distance: 5.2852
Cosine Similarity: 0.8354, Euclidean Distance: 5.0000
Cosine Similarity: 0.7549, Euclidean Distance: 6.2930
Cosine Similarity: 0.8096, Euclidean Distance: 5.3594
Cosine Similarity: 0.6270, Euclidean Distance: 7.0391
Cosine Similarity: 0.6841, Euclidean Distance: 6.9922
Cosine Similarity: 0.6475, Euclidean Distance: 6.9102
Cosine Similarity: 0.7988, Euclidean Distance: 5.4688
Cosine Similarity: 0.7568, Euclidean Distance: 5.9062
Cosine Similarity: 0.8096, Euclidean Distance: 5.3047
Cosine Similarity: 0.7524, Euclidean Distance: 5.9453
Cosine Similarity: 0.7920, Euclidean Distance: 5.5625
Cosine Similarity: 0.7749, Euclidean Distance: 5.7539
Cosine Similarity: 0.8667, Euclidean Distance: 4.5703
Cosine Similarity: 0.7495, Euclidean Distance: 5.9922
Cosine Similarity: 0.7515, Euclidean Distance: 6.2578
Cosine Similarity: 0.7822, Euclidean Distance: 5.6289
Cosine Similarity: 0.8096, Euclidean Distance: 5.3242
Cosine Similarity: 0.7349, Euclidean Distance: 6.1523
Cosine Similarity: 0.7319, Euclidean Distance: 6.1562
Cosine Similarity: 0.7432, Euclidean Distance: 6.0430
Cosine Similarity: 0.7339, Euclidean Distance: 6.1484
Cosine Similarity: 0.7290, Euclidean Distance: 6.1836
Cosine Similarity: 0.6807, Euclidean Distance: 6.9180
Cosine Similarity: 0.6943, Euclidean Distance: 7.1523
Cosine Similarity: 0.6733, Euclidean Distance: 7.6211
Cosine Similarity: 0.7646, Euclidean Distance: 5.9141
Cosine Similarity: 0.8213, Euclidean Distance: 5.1953
Cosine Similarity: 0.7002, Euclidean Distance: 6.4492
Cosine Similarity: 0.6860, Euclidean Distance: 6.5781
Cosine Similarity: 0.6880, Euclidean Distance: 6.8164
Cosine Similarity: 0.6304, Euclidean Distance: 8.3750
Cosine Similarity: 0.6421, Euclidean Distance: 9.1406
Cosine Similarity: 0.7217, Euclidean Distance: 6.2891
Cosine Similarity: 0.7661, Euclidean Distance: 5.9102
Cosine Similarity: 0.6982, Euclidean Distance: 6.6406
Cosine Similarity: 0.6914, Euclidean Distance: 6.5273
Cosine Similarity: 0.7520, Euclidean Distance: 5.9531
Cosine Similarity: 0.7061, Euclidean Distance: 6.5156
Cosine Similarity: 0.6934, Euclidean Distance: 6.5234
Cosine Similarity: 0.6782, Euclidean Distance: 6.6445
Cosine Similarity: 0.7617, Euclidean Distance: 5.8555
Cosine Similarity: 0.7886, Euclidean Distance: 5.6016
Cosine Similarity: 0.7900, Euclidean Distance: 5.5898
Cosine Similarity: 0.7231, Euclidean Distance: 6.2383
Cosine Similarity: 0.7646, Euclidean Distance: 8.3984
Cosine Similarity: 0.8569, Euclidean Distance: 5.4883
Cosine Similarity: 0.8564, Euclidean Distance: 5.4844
Cosine Similarity: 0.7817, Euclidean Distance: 5.6367
Cosine Similarity: 0.7422, Euclidean Distance: 6.2812
Cosine Similarity: 0.7358, Euclidean Distance: 6.1562
Cosine Similarity: 0.7363, Euclidean Distance: 6.1953
Cosine Similarity: 0.7554, Euclidean Distance: 6.2773
Cosine Similarity: 0.8101, Euclidean Distance: 5.2969
Cosine Similarity: 0.7046, Euclidean Distance: 6.4062
Cosine Similarity: 0.7295, Euclidean Distance: 6.2617
Cosine Similarity: 0.6460, Euclidean Distance: 6.9258
Cosine Similarity: 0.7134, Euclidean Distance: 7.0742
Cosine Similarity: 0.7207, Euclidean Distance: 6.2695
Cosine Similarity: 0.7773, Euclidean Distance: 5.7031
Cosine Similarity: 0.5806, Euclidean Distance: 7.3633
Cosine Similarity: 0.7554, Euclidean Distance: 6.2812
Cosine Similarity: 0.6924, Euclidean Distance: 6.5156
Cosine Similarity: 0.7534, Euclidean Distance: 5.9375
Cosine Similarity: 0.7051, Euclidean Distance: 7.6953
Cosine Similarity: 0.7397, Euclidean Distance: 6.0898
Cosine Similarity: 0.7842, Euclidean Distance: 6.9531
Cosine Similarity: 0.7598, Euclidean Distance: 5.9492
Cosine Similarity: 0.7847, Euclidean Distance: 5.6641
Cosine Similarity: 0.6899, Euclidean Distance: 6.5352
Cosine Similarity: 0.6416, Euclidean Distance: 6.9570
Cosine Similarity: 0.7466, Euclidean Distance: 6.0078
Cosine Similarity: 0.7832, Euclidean Distance: 6.2070
Cosine Similarity: 0.7256, Euclidean Distance: 6.2109
Cosine Similarity: 0.8008, Euclidean Distance: 5.4453
Cosine Similarity: 0.7358, Euclidean Distance: 6.1211
Cosine Similarity: 0.6904, Euclidean Distance: 6.5312
Cosine Similarity: 0.7070, Euclidean Distance: 6.3828
Cosine Similarity: 0.7095, Euclidean Distance: 6.3633
Cosine Similarity: 0.6475, Euclidean Distance: 10.9375
Cosine Similarity: 0.7568, Euclidean Distance: 5.9648
Cosine Similarity: 0.7036, Euclidean Distance: 6.5703
Cosine Similarity: 0.7827, Euclidean Distance: 5.6992
Cosine Similarity: 0.7700, Euclidean Distance: 5.8516
Cosine Similarity: 0.7671, Euclidean Distance: 5.8008
Cosine Similarity: 0.7271, Euclidean Distance: 6.2227
Cosine Similarity: 0.7510, Euclidean Distance: 5.9727
Cosine Similarity: 0.7603, Euclidean Distance: 5.9219
Cosine Similarity: 0.7095, Euclidean Distance: 6.3789
Cosine Similarity: 0.7476, Euclidean Distance: 6.1172
Cosine Similarity: 0.7314, Euclidean Distance: 6.2148
Cosine Similarity: 0.7705, Euclidean Distance: 5.7852
Cosine Similarity: 0.7188, Euclidean Distance: 6.2773
Cosine Similarity: 0.8511, Euclidean Distance: 4.7461
Cosine Similarity: 0.7534, Euclidean Distance: 5.9492
Cosine Similarity: 0.8203, Euclidean Distance: 5.1719
Cosine Similarity: 0.7383, Euclidean Distance: 6.1562
Cosine Similarity: 0.7588, Euclidean Distance: 5.8945
Cosine Similarity: 0.7461, Euclidean Distance: 6.1992
Cosine Similarity: 0.8086, Euclidean Distance: 5.3203
Cosine Similarity: 0.7354, Euclidean Distance: 10.3359
Cosine Similarity: 0.6611, Euclidean Distance: 6.8672
Cosine Similarity: 0.7412, Euclidean Distance: 6.0625
Cosine Similarity: 0.7061, Euclidean Distance: 6.5039
Cosine Similarity: 0.7949, Euclidean Distance: 4.6250
Cosine Similarity: 0.7236, Euclidean Distance: 5.5312
Cosine Similarity: 0.8086, Euclidean Distance: 4.2812
Cosine Similarity: 0.7559, Euclidean Distance: 4.8047
Cosine Similarity: 0.8071, Euclidean Distance: 4.7422
Cosine Similarity: 0.7739, Euclidean Distance: 4.7422
Cosine Similarity: 0.6646, Euclidean Distance: 6.1992
Cosine Similarity: 0.8633, Euclidean Distance: 4.2891
Cosine Similarity: 0.7632, Euclidean Distance: 4.7773
Cosine Similarity: 0.7651, Euclidean Distance: 4.7578
Cosine Similarity: 0.7471, Euclidean Distance: 4.8984
Cosine Similarity: 0.6982, Euclidean Distance: 6.2422
Cosine Similarity: 0.6777, Euclidean Distance: 7.0195
Cosine Similarity: 0.7183, Euclidean Distance: 5.1992
Cosine Similarity: 0.8384, Euclidean Distance: 4.5859
Cosine Similarity: 0.8145, Euclidean Distance: 4.8516
Cosine Similarity: 0.7993, Euclidean Distance: 5.2695
Cosine Similarity: 0.7715, Euclidean Distance: 5.0547
Cosine Similarity: 0.7837, Euclidean Distance: 4.5117
Cosine Similarity: 0.6226, Euclidean Distance: 8.0859
Cosine Similarity: 0.7915, Euclidean Distance: 5.0078
Cosine Similarity: 0.9087, Euclidean Distance: 3.1211
Cosine Similarity: 0.7461, Euclidean Distance: 5.6484
Cosine Similarity: 0.7383, Euclidean Distance: 5.2812
Cosine Similarity: 0.7061, Euclidean Distance: 5.6406
Cosine Similarity: 0.7271, Euclidean Distance: 5.0273
Cosine Similarity: 0.7539, Euclidean Distance: 5.3359
Cosine Similarity: 0.7798, Euclidean Distance: 4.6055
Cosine Similarity: 0.8477, Euclidean Distance: 5.3164
Cosine Similarity: 0.7544, Euclidean Distance: 5.5352
Cosine Similarity: 0.7041, Euclidean Distance: 5.7695
Cosine Similarity: 0.8979, Euclidean Distance: 3.2012
Cosine Similarity: 0.7197, Euclidean Distance: 6.9023
Cosine Similarity: 0.8569, Euclidean Distance: 4.9727
Cosine Similarity: 0.8271, Euclidean Distance: 4.1328
Cosine Similarity: 0.6938, Euclidean Distance: 5.5703
Cosine Similarity: 0.7383, Euclidean Distance: 5.2148
Cosine Similarity: 0.5400, Euclidean Distance: 13.2344
Cosine Similarity: 0.7432, Euclidean Distance: 4.8711
Cosine Similarity: 0.7739, Euclidean Distance: 5.1914
Cosine Similarity: 0.7793, Euclidean Distance: 4.7227
Cosine Similarity: 0.6924, Euclidean Distance: 6.5352
Cosine Similarity: 0.7041, Euclidean Distance: 5.3555
Cosine Similarity: 0.7134, Euclidean Distance: 5.1016
Cosine Similarity: 0.6338, Euclidean Distance: 6.8438
Cosine Similarity: 0.6411, Euclidean Distance: 5.8672
Cosine Similarity: 0.8154, Euclidean Distance: 4.6211
Cosine Similarity: 0.7251, Euclidean Distance: 5.1992
Cosine Similarity: 0.7700, Euclidean Distance: 5.0469
Cosine Similarity: 0.7002, Euclidean Distance: 5.4961
Cosine Similarity: 0.7197, Euclidean Distance: 5.6758
Cosine Similarity: 0.7090, Euclidean Distance: 5.7383
Cosine Similarity: 0.8604, Euclidean Distance: 3.7930
Cosine Similarity: 0.7158, Euclidean Distance: 5.1914
Cosine Similarity: 0.7295, Euclidean Distance: 6.0195
Cosine Similarity: 0.7676, Euclidean Distance: 4.9453
Cosine Similarity: 0.8560, Euclidean Distance: 4.0703
Cosine Similarity: 0.8071, Euclidean Distance: 4.4883
Cosine Similarity: 0.8779, Euclidean Distance: 3.4805
Cosine Similarity: 0.8833, Euclidean Distance: 3.4238
Cosine Similarity: 0.8408, Euclidean Distance: 3.9336
Cosine Similarity: 0.8848, Euclidean Distance: 3.4023
Cosine Similarity: 0.8716, Euclidean Distance: 4.0078
Cosine Similarity: 0.8667, Euclidean Distance: 4.6797
Cosine Similarity: 0.8335, Euclidean Distance: 5.4492
Cosine Similarity: 0.8228, Euclidean Distance: 4.5664
Cosine Similarity: 0.8193, Euclidean Distance: 4.2461
Cosine Similarity: 0.8604, Euclidean Distance: 3.7070
Cosine Similarity: 0.8442, Euclidean Distance: 3.9023
Cosine Similarity: 0.8535, Euclidean Distance: 4.2305
Cosine Similarity: 0.8472, Euclidean Distance: 5.6406
Cosine Similarity: 0.8286, Euclidean Distance: 7.0352
Cosine Similarity: 0.8022, Euclidean Distance: 4.3359
Cosine Similarity: 0.7617, Euclidean Distance: 4.7188
Cosine Similarity: 0.7295, Euclidean Distance: 4.9961
Cosine Similarity: 0.7222, Euclidean Distance: 5.0859
Cosine Similarity: 0.7295, Euclidean Distance: 5.1367
Cosine Similarity: 0.6636, Euclidean Distance: 6.1133
Cosine Similarity: 0.7676, Euclidean Distance: 4.6680
Cosine Similarity: 0.7104, Euclidean Distance: 5.1562
Cosine Similarity: 0.8667, Euclidean Distance: 3.6699
Cosine Similarity: 0.8687, Euclidean Distance: 3.5957
Cosine Similarity: 0.7622, Euclidean Distance: 5.2695
Cosine Similarity: 0.7266, Euclidean Distance: 5.1914
Cosine Similarity: 0.7114, Euclidean Distance: 9.3047
Cosine Similarity: 0.7231, Euclidean Distance: 7.3555
Cosine Similarity: 0.7227, Euclidean Distance: 7.3516
Cosine Similarity: 0.7471, Euclidean Distance: 5.1602
Cosine Similarity: 0.6753, Euclidean Distance: 6.3867
Cosine Similarity: 0.7432, Euclidean Distance: 4.8906
Cosine Similarity: 0.7935, Euclidean Distance: 4.4258
Cosine Similarity: 0.7124, Euclidean Distance: 6.3125
Cosine Similarity: 0.7651, Euclidean Distance: 5.0430
Cosine Similarity: 0.7212, Euclidean Distance: 5.1172
Cosine Similarity: 0.7412, Euclidean Distance: 4.8828
Cosine Similarity: 0.6411, Euclidean Distance: 5.8906
Cosine Similarity: 0.8848, Euclidean Distance: 4.6328
Cosine Similarity: 0.7041, Euclidean Distance: 5.2695
Cosine Similarity: 0.8438, Euclidean Distance: 3.9141
Cosine Similarity: 0.6548, Euclidean Distance: 5.5625
Cosine Similarity: 0.7515, Euclidean Distance: 5.9102
Cosine Similarity: 0.7827, Euclidean Distance: 4.5625
Cosine Similarity: 0.7163, Euclidean Distance: 5.3477
Cosine Similarity: 0.8496, Euclidean Distance: 5.8750
Cosine Similarity: 0.8613, Euclidean Distance: 3.6914
Cosine Similarity: 0.8604, Euclidean Distance: 6.1758
Cosine Similarity: 0.7471, Euclidean Distance: 4.8516
Cosine Similarity: 0.8506, Euclidean Distance: 3.8223
Cosine Similarity: 0.7397, Euclidean Distance: 4.9414
Cosine Similarity: 0.6709, Euclidean Distance: 5.6172
Cosine Similarity: 0.7402, Euclidean Distance: 5.0625
Cosine Similarity: 0.7412, Euclidean Distance: 6.5273
Cosine Similarity: 0.7490, Euclidean Distance: 4.9336
Cosine Similarity: 0.8516, Euclidean Distance: 3.8301
Cosine Similarity: 0.8408, Euclidean Distance: 3.9395
Cosine Similarity: 0.7588, Euclidean Distance: 4.7734
Cosine Similarity: 0.7393, Euclidean Distance: 5.0117
Cosine Similarity: 0.6836, Euclidean Distance: 5.5234
Cosine Similarity: 0.7974, Euclidean Distance: 9.6094
Cosine Similarity: 0.7681, Euclidean Distance: 4.6719
Cosine Similarity: 0.7534, Euclidean Distance: 5.3008
Cosine Similarity: 0.7598, Euclidean Distance: 5.3242
Cosine Similarity: 0.7480, Euclidean Distance: 5.4375
Cosine Similarity: 0.7715, Euclidean Distance: 4.7422
Cosine Similarity: 0.8638, Euclidean Distance: 3.7539
Cosine Similarity: 0.8013, Euclidean Distance: 4.5156
Cosine Similarity: 0.7544, Euclidean Distance: 4.8047
Cosine Similarity: 0.7173, Euclidean Distance: 5.1133
Cosine Similarity: 0.7314, Euclidean Distance: 5.6133
Cosine Similarity: 0.7383, Euclidean Distance: 4.9180
Cosine Similarity: 0.7188, Euclidean Distance: 5.1914
Cosine Similarity: 0.6821, Euclidean Distance: 5.5078
Cosine Similarity: 0.7593, Euclidean Distance: 5.1562
Cosine Similarity: 0.7285, Euclidean Distance: 5.3242
Cosine Similarity: 0.7954, Euclidean Distance: 4.5859
Cosine Similarity: 0.7676, Euclidean Distance: 5.0586
Cosine Similarity: 0.8652, Euclidean Distance: 3.6543
Cosine Similarity: 0.7222, Euclidean Distance: 5.8516
Cosine Similarity: 0.7617, Euclidean Distance: 4.9844
Cosine Similarity: 0.8013, Euclidean Distance: 10.1250
Cosine Similarity: 0.7012, Euclidean Distance: 5.1914
Cosine Similarity: 0.7231, Euclidean Distance: 5.2539
Cosine Similarity: 0.6870, Euclidean Distance: 5.8672
Cosine Similarity: 0.7974, Euclidean Distance: 4.7148
Cosine Similarity: 0.7954, Euclidean Distance: 4.3672
Cosine Similarity: 0.7720, Euclidean Distance: 4.6016
Cosine Similarity: 0.7876, Euclidean Distance: 4.9531
Cosine Similarity: 0.8628, Euclidean Distance: 3.6660
Cosine Similarity: 0.8433, Euclidean Distance: 4.2422
Cosine Similarity: 0.7881, Euclidean Distance: 5.2539
Cosine Similarity: 0.8257, Euclidean Distance: 4.0742
Cosine Similarity: 0.8496, Euclidean Distance: 3.7910
Cosine Similarity: 0.7891, Euclidean Distance: 4.4414
Cosine Similarity: 0.6543, Euclidean Distance: 6.6406
Cosine Similarity: 0.7168, Euclidean Distance: 6.6172
Cosine Similarity: 0.8345, Euclidean Distance: 3.9785
Cosine Similarity: 0.8350, Euclidean Distance: 4.6250
Cosine Similarity: 0.8457, Euclidean Distance: 4.4414
Cosine Similarity: 0.8677, Euclidean Distance: 4.3750
Cosine Similarity: 0.8145, Euclidean Distance: 4.5312
Cosine Similarity: 0.8081, Euclidean Distance: 4.2227
Cosine Similarity: 0.6304, Euclidean Distance: 8.0078
Cosine Similarity: 0.7280, Euclidean Distance: 5.6797
Cosine Similarity: 0.7729, Euclidean Distance: 4.8984
Cosine Similarity: 0.8071, Euclidean Distance: 4.9336
Cosine Similarity: 0.8652, Euclidean Distance: 3.7695
Cosine Similarity: 0.8193, Euclidean Distance: 4.3945
Cosine Similarity: 0.7944, Euclidean Distance: 4.3594
Cosine Similarity: 0.7881, Euclidean Distance: 4.9375
Cosine Similarity: 0.8418, Euclidean Distance: 3.8848
Cosine Similarity: 0.7153, Euclidean Distance: 6.8633
Cosine Similarity: 0.8262, Euclidean Distance: 4.6797
Cosine Similarity: 0.8242, Euclidean Distance: 4.4375
Cosine Similarity: 0.8555, Euclidean Distance: 3.7598
Cosine Similarity: 0.7319, Euclidean Distance: 6.7734
Cosine Similarity: 0.8149, Euclidean Distance: 5.5391
Cosine Similarity: 0.7959, Euclidean Distance: 4.4414
Cosine Similarity: 0.8057, Euclidean Distance: 4.4102
Cosine Similarity: 0.8477, Euclidean Distance: 3.9531
Cosine Similarity: 0.5117, Euclidean Distance: 13.4844
Cosine Similarity: 0.8081, Euclidean Distance: 4.2266
Cosine Similarity: 0.8184, Euclidean Distance: 4.6562
Cosine Similarity: 0.8701, Euclidean Distance: 3.5957
Cosine Similarity: 0.8174, Euclidean Distance: 5.1484
Cosine Similarity: 0.7769, Euclidean Distance: 4.6172
Cosine Similarity: 0.7988, Euclidean Distance: 4.3242
Cosine Similarity: 0.6611, Euclidean Distance: 6.5703
Cosine Similarity: 0.6860, Euclidean Distance: 5.4453
Cosine Similarity: 0.8315, Euclidean Distance: 4.4023
Cosine Similarity: 0.7949, Euclidean Distance: 4.4570
Cosine Similarity: 0.8589, Euclidean Distance: 3.9414
Cosine Similarity: 0.8672, Euclidean Distance: 3.6348
Cosine Similarity: 0.8105, Euclidean Distance: 4.6641
Cosine Similarity: 0.7876, Euclidean Distance: 4.8867
Cosine Similarity: 0.8369, Euclidean Distance: 4.0664
Cosine Similarity: 0.8315, Euclidean Distance: 3.9961
Cosine Similarity: 0.7349, Euclidean Distance: 5.9492
Cosine Similarity: 0.8042, Euclidean Distance: 4.5078
Cosine Similarity: 0.6943, Euclidean Distance: 5.8750
Cosine Similarity: 0.7583, Euclidean Distance: 4.9922
Cosine Similarity: 0.7744, Euclidean Distance: 4.6133
Cosine Similarity: 0.8159, Euclidean Distance: 4.2305
Cosine Similarity: 0.8306, Euclidean Distance: 4.0039
Cosine Similarity: 0.8022, Euclidean Distance: 4.4023
Cosine Similarity: 0.7217, Euclidean Distance: 5.7969
Cosine Similarity: 0.7251, Euclidean Distance: 6.3906
Cosine Similarity: 0.7109, Euclidean Distance: 6.8594
Cosine Similarity: 0.8599, Euclidean Distance: 4.0625
Cosine Similarity: 0.8672, Euclidean Distance: 3.6172
Cosine Similarity: 0.7910, Euclidean Distance: 4.4258
Cosine Similarity: 0.7705, Euclidean Distance: 4.5820
Cosine Similarity: 0.7798, Euclidean Distance: 5.1406
Cosine Similarity: 0.6421, Euclidean Distance: 7.8945
Cosine Similarity: 0.6392, Euclidean Distance: 9.0469
Cosine Similarity: 0.8604, Euclidean Distance: 3.6719
Cosine Similarity: 0.8462, Euclidean Distance: 3.8281
Cosine Similarity: 0.8135, Euclidean Distance: 4.3008
